Date,Value
2000-06,3638.419922
2000-06,3765.810059
2000-06,3677.48999
2000-06,3752.01001
2000-06,3787.360107
2000-06,3933.699951
2000-06,3933.830078
2000-06,3970
2000-06,3804.110107
2000-06,3685.300049
2000-06,3771.449951
2000-06,3699
2000-06,3771.060059
2000-06,3665.830078
2000-06,3763.790039
2000-07,3804.780029
2000-07,3649.800049
2000-07,3793.47998
2000-07,3841.27002
2000-07,3772.199951
2000-07,3744.530029
2000-07,3901.120117
2000-07,3956.669922
2000-07,4041.149902
2000-07,4061.879883
2000-07,3960.959961
2000-07,3843.97998
2000-07,3995.459961
2000-07,3908.75
2000-07,3790.620117
2000-07,3865.389893
2000-07,3818.310059
2000-07,3681.629883
2000-07,3477.310059
2000-07,3609.350098
2000-08,3521.149902
2000-08,3490.340088
2000-08,3623.5
2000-08,3618.629883
2000-08,3710.389893
2000-08,3686.370117
2000-08,3693.040039
2000-08,3595.189941
2000-08,3644.610107
2000-08,3719.610107
2000-08,3722.620117
2000-08,3721.25
2000-08,3830.590088
2000-08,3807.51001
2000-08,3827.620117
2000-08,3827.889893
2000-08,3896.919922
2000-08,3949.570068
2000-08,3931.25
2000-08,3954.23999
2000-08,3951.939941
2000-08,3968.72998
2000-08,4077.590088
2000-09,4099.299805
2000-09,3987.030029
2000-09,3837.620117
2000-09,3953.360107
2000-09,3813.439941
2000-09,3706.73999
2000-09,3666.870117
2000-09,3741.75
2000-09,3737.419922
2000-09,3676.330078
2000-09,3585.52002
2000-09,3756.399902
2000-09,3790.449951
2000-09,3718.149902
2000-09,3701.179932
2000-09,3622.100098
2000-09,3582.590088
2000-09,3571.899902
2000-09,3725.149902
2000-09,3570.610107
2000-10,3457.969971
2000-10,3353.340088
2000-10,3453.360107
2000-10,3424.320068
2000-10,3311.939941
2000-10,3318.899902
2000-10,3188.290039
2000-10,3100.530029
2000-10,3004.449951
2000-10,3277.77002
2000-10,3249.459961
2000-10,3172.189941
2000-10,3139.310059
2000-10,3402.949951
2000-10,3456.610107
2000-10,3422
2000-10,3353.26001
2000-10,3107.610107
2000-10,3167.139893
2000-10,3175.25
2000-10,3081.070068
2000-10,3282.300049
2000-11,3225.27002
2000-11,3308.47998
2000-11,3321.909912
2000-11,3290.469971
2000-11,3279.570068
2000-11,3059.090088
2000-11,3057.060059
2000-11,2890.26001
2000-11,2836.620117
2000-11,3039.5
2000-11,3076.699951
2000-11,2925.159912
2000-11,2934.810059
2000-11,2792.409912
2000-11,2786.530029
2000-11,2668.25
2000-11,2830.090088
2000-11,2769.320068
2000-11,2621.110107
2000-11,2602.850098
2000-11,2506.540039
2000-12,2549.73999
2000-12,2554.399902
2000-12,2852.870117
2000-12,2743.699951
2000-12,2719.909912
2000-12,2895.389893
2000-12,2972.909912
2000-12,2863.209961
2000-12,2748.879883
2000-12,2639.26001
2000-12,2543.090088
2000-12,2543.090088
2000-12,2399.629883
2000-12,2210.320068
2000-12,2224.840088
2000-12,2436.26001
2000-12,2404.600098
2000-12,2460.209961
2000-12,2464.620117
2000-12,2341.699951
2001-01,2128.780029
2001-01,2528.379883
2001-01,2460.040039
2001-01,2267.850098
2001-01,2281.540039
2001-01,2311.399902
2001-01,2413.709961
2001-01,2524.290039
2001-01,2506.050049
2001-01,2470.719971
2001-01,2558.669922
2001-01,2670.469971
2001-01,2655.77002
2001-01,2643.129883
2001-01,2730.050049
2001-01,2726.449951
2001-01,2595.850098
2001-01,2631.780029
2001-01,2694.530029
2001-01,2686.139893
2001-01,2593
2001-02,2607.159912
2001-02,2472.179932
2001-02,2467.300049
2001-02,2473.23999
2001-02,2409.659912
2001-02,2355.669922
2001-02,2261.77002
2001-02,2286.76001
2001-02,2208.399902
2001-02,2305.820068
2001-02,2371.040039
2001-02,2212.51001
2001-02,2095.110107
2001-02,2058.540039
2001-02,2032.420044
2001-02,2056.060059
2001-02,2097.639893
2001-02,1964.52002
2001-02,1908.319946
2001-03,1968.02002
2001-03,1881.339966
2001-03,1916.680054
2001-03,1976.310059
2001-03,1996.22998
2001-03,1938.150024
2001-03,1813.02002
2001-03,1680.640015
2001-03,1789.699951
2001-03,1745.130005
2001-03,1697.920044
2001-03,1647.51001
2001-03,1730.459961
2001-03,1614.469971
2001-03,1605.040039
2001-03,1701.900024
2001-03,1705.02002
2001-03,1676.900024
2001-03,1735.630005
2001-03,1602.219971
2001-03,1563.140015
2001-03,1573.25
2001-04,1516.579956
2001-04,1399.050049
2001-04,1370.75
2001-04,1519.050049
2001-04,1448.160034
2001-04,1481.219971
2001-04,1597.869995
2001-04,1647.359985
2001-04,1714.290039
2001-04,1650.209961
2001-04,1671.51001
2001-04,1830.790039
2001-04,1953.280029
2001-04,1933.569946
2001-04,1811.890015
2001-04,1762.209961
2001-04,1814.329956
2001-04,1763.329956
2001-04,1810.469971
2001-04,1855.150024
2001-05,1919.01001
2001-05,1962.420044
2001-05,1877.800049
2001-05,1924.119995
2001-05,1895.410034
2001-05,1929.23999
2001-05,1876.599976
2001-05,1838.319946
2001-05,1821.199951
2001-05,1795.060059
2001-05,1797.079956
2001-05,1899.469971
2001-05,1925.140015
2001-05,1927.689941
2001-05,2052.570068
2001-05,2042.930054
2001-05,1957.560059
2001-05,2003.369995
2001-05,1960.73999
2001-05,1873.530029
2001-05,1779
2001-05,1799.890015
2001-06,1840.829956
2001-06,1838.839966
2001-06,1923.900024
2001-06,1903.839966
2001-06,1963.310059
2001-06,1896.219971
2001-06,1846.5
2001-06,1852.030029
2001-06,1790.209961
2001-06,1711.390015
2001-06,1701.530029
2001-06,1666.48999
2001-06,1675.900024
2001-06,1721.560059
2001-06,1751.219971
2001-06,1727.469971
2001-06,1743.900024
2001-06,1751.619995
2001-06,1756.02002
2001-06,1808.939941
2001-06,1830.189941
2001-07,1830.189941
2001-07,1822.160034
2001-07,1751
2001-07,1668.589966
2001-07,1697.050049
2001-07,1624.949951
2001-07,1641.560059
2001-07,1750.130005
2001-07,1751.109985
2001-07,1685.73999
2001-07,1729.550049
2001-07,1666.869995
2001-07,1695.890015
2001-07,1676.459961
2001-07,1629.930054
2001-07,1604.859985
2001-07,1627.859985
2001-07,1673.390015
2001-07,1683.180054
2001-07,1670.030029
2001-07,1683.609985
2001-08,1729.530029
2001-08,1751.449951
2001-08,1725.900024
2001-08,1702.839966
2001-08,1696.369995
2001-08,1626.199951
2001-08,1628.920044
2001-08,1617.449951
2001-08,1653.27002
2001-08,1629.949951
2001-08,1572.030029
2001-08,1581.97998
2001-08,1516.579956
2001-08,1535.98999
2001-08,1480.73999
2001-08,1515.410034
2001-08,1496.97998
2001-08,1579.619995
2001-08,1578.329956
2001-08,1526.300049
2001-08,1499.76001
2001-08,1453.900024
2001-08,1469.699951
2001-09,1424.119995
2001-09,1415.300049
2001-09,1361.689941
2001-09,1354.27002
2001-09,1365.390015
2001-09,1252.699951
2001-09,1224.640015
2001-09,1208.22998
2001-09,1166.27002
2001-09,1126.949951
2001-09,1191.02002
2001-09,1187.77002
2001-09,1143.47998
2001-09,1144.27002
2001-09,1168.369995
2001-10,1151.23999
2001-10,1159.369995
2001-10,1249.410034
2001-10,1260.660034
2001-10,1271.72998
2001-10,1279.630005
2001-10,1244.560059
2001-10,1304.680054
2001-10,1389.869995
2001-10,1393.839966
2001-10,1378.920044
2001-10,1404.810059
2001-10,1314.800049
2001-10,1330.329956
2001-10,1347.589966
2001-10,1383.069946
2001-10,1384.060059
2001-10,1424.689941
2001-10,1479.050049
2001-10,1454.900024
2001-10,1374.579956
2001-10,1342.26001
2001-10,1364.780029
2001-11,1424.150024
2001-11,1425.780029
2001-11,1480.209961
2001-11,1523.089966
2001-11,1524.670044
2001-11,1510.599976
2001-11,1514.959961
2001-11,1528.75
2001-11,1580.76001
2001-11,1585.890015
2001-11,1582.579956
2001-11,1582.140015
2001-11,1617.579956
2001-11,1549.699951
2001-11,1552.01001
2001-11,1577.469971
2001-11,1619.650024
2001-11,1609.869995
2001-11,1557.030029
2001-11,1599.300049
2001-11,1596.050049
2001-12,1567.540039
2001-12,1634.27002
2001-12,1720.910034
2001-12,1717.969971
2001-12,1673.900024
2001-12,1645.359985
2001-12,1661.27002
2001-12,1669.949951
2001-12,1601.910034
2001-12,1605.670044
2001-12,1640.339966
2001-12,1657.680054
2001-12,1628.689941
2001-12,1557.359985
2001-12,1578.27002
2001-12,1577.310059
2001-12,1590.839966
2001-12,1606.47998
2001-12,1621.130005
2001-12,1577.050049
2002-01,1610.390015
2002-01,1666.660034
2002-01,1675.030029
2002-01,1649.829956
2002-01,1666.579956
2002-01,1653.76001
2002-01,1656.680054
2002-01,1634.170044
2002-01,1603.76001
2002-01,1612.459961
2002-01,1558.97998
2002-01,1602.319946
2002-01,1548.219971
2002-01,1501.780029
2002-01,1549.209961
2002-01,1565.130005
2002-01,1558.26001
2002-01,1564.859985
2002-01,1519.329956
2002-01,1538.939941
2002-01,1550.170044
2002-02,1528.150024
2002-02,1479.170044
2002-02,1462.859985
2002-02,1445.959961
2002-02,1413.859985
2002-02,1452.170044
2002-02,1477.640015
2002-02,1464.76001
2002-02,1486.75
2002-02,1474.709961
2002-02,1436.699951
2002-02,1387.27002
2002-02,1408.26001
2002-02,1348.25
2002-02,1356.160034
2002-02,1407.98999
2002-02,1401.189941
2002-02,1378.47998
2002-02,1359.219971
2002-03,1435.410034
2002-03,1494.699951
2002-03,1498.949951
2002-03,1519.949951
2002-03,1506.810059
2002-03,1555.109985
2002-03,1553.800049
2002-03,1520.540039
2002-03,1486.27002
2002-03,1477.189941
2002-03,1495.410034
2002-03,1505.890015
2002-03,1504.670044
2002-03,1451.02002
2002-03,1488.969971
2002-03,1470.099976
2002-03,1427.599976
2002-03,1439.550049
2002-03,1436.51001
2002-03,1452.810059
2002-04,1478.52002
2002-04,1410.410034
2002-04,1394.209961
2002-04,1396.969971
2002-04,1376.719971
2002-04,1392.959961
2002-04,1345.319946
2002-04,1363.290039
2002-04,1324.650024
2002-04,1351.849976
2002-04,1355.089966
2002-04,1413.930054
2002-04,1403.709961
2002-04,1395.900024
2002-04,1385.01001
2002-04,1349.829956
2002-04,1322.810059
2002-04,1302.319946
2002-04,1302.319946
2002-04,1250.890015
2002-04,1246.75
2002-04,1277.069946
2002-05,1267.439941
2002-05,1225.369995
2002-05,1190.73999
2002-05,1161.160034
2002-05,1159.25
2002-05,1282.410034
2002-05,1240.410034
2002-05,1188.780029
2002-05,1241.540039
2002-05,1305.550049
2002-05,1311.050049
2002-05,1315.849976
2002-05,1325.800049
2002-05,1292.209961
2002-05,1255.910034
2002-05,1264.51001
2002-05,1286.77002
2002-05,1253.030029
2002-05,1244.819946
2002-05,1218.680054
2002-05,1227.900024
2002-05,1208.339966
2002-06,1159.150024
2002-06,1178.800049
2002-06,1195.599976
2002-06,1157.619995
2002-06,1140.23999
2002-06,1135.619995
2002-06,1100.969971
2002-06,1123.339966
2002-06,1106.540039
2002-06,1109.599976
2002-06,1149.910034
2002-06,1138.469971
2002-06,1097.540039
2002-06,1062.449951
2002-06,1035.630005
2002-06,1057.680054
2002-06,1022.73999
2002-06,1027.219971
2002-06,1050.640015
2002-06,1051.410034
2002-07,998.169983
2002-07,963.659973
2002-07,995.679993
2002-07,1060.890015
2002-07,1014.330017
2002-07,990.22998
2002-07,959.049988
2002-07,998.030029
2002-07,1000.820007
2002-07,1021.02002
2002-07,1011.299988
2002-07,1028.73999
2002-07,994.609985
2002-07,965.369995
2002-07,939.099976
2002-07,896.820007
2002-07,951.580017
2002-07,894.450012
2002-07,910.909973
2002-07,970.130005
2002-07,980.359985
2002-07,962.099976
2002-08,913.590027
2002-08,892.51001
2002-08,857.080017
2002-08,901.909973
2002-08,919.080017
2002-08,947.23999
2002-08,937.330017
2002-08,938.97998
2002-08,907.619995
2002-08,968.840027
2002-08,980.97998
2002-08,996.059998
2002-08,1026.060059
2002-08,1008.02002
2002-08,1035.469971
2002-08,1049.030029
2002-08,1010.48999
2002-08,1016.789978
2002-08,974.469971
2002-08,944.830017
2002-08,961.75
2002-08,942.380005
2002-09,899.640015
2002-09,920.97998
2002-09,882.919983
2002-09,922.219971
2002-09,932.22998
2002-09,947.719971
2002-09,946.400024
2002-09,915.01001
2002-09,923.830017
2002-09,908.47998
2002-09,897.530029
2002-09,895.200012
2002-09,865.929993
2002-09,871.599976
2002-09,843.080017
2002-09,843.609985
2002-09,880.440002
2002-09,873.73999
2002-09,860.349976
2002-09,832.52002
2002-10,870.630005
2002-10,849.549988
2002-10,833.210022
2002-10,815.400024
2002-10,804.640015
2002-10,811.5
2002-10,807.419983
2002-10,849.570007
2002-10,890.609985
2002-10,900.75
2002-10,950.419983
2002-10,910.130005
2002-10,945.059998
2002-10,956.130005
2002-10,979.349976
2002-10,963.869995
2002-10,989.320007
2002-10,964.909973
2002-10,995.549988
2002-10,979.549988
2002-10,960.820007
2002-10,986.090027
2002-10,989.539978
2002-11,1019.059998
2002-11,1046.98999
2002-11,1050.390015
2002-11,1065.859985
2002-11,1025.790039
2002-11,1008.349976
2002-11,972.47998
2002-11,1001.940002
2002-11,1011.940002
2002-11,1057.829956
2002-11,1061.280029
2002-11,1045.189941
2002-11,1025.959961
2002-11,1070.530029
2002-11,1118.140015
2002-11,1116.01001
2002-11,1127.060059
2002-11,1087.48999
2002-11,1125.670044
2002-11,1116.099976
2002-12,1120.48999
2002-12,1088.800049
2002-12,1069.439941
2002-12,1053.060059
2002-12,1065.969971
2002-12,1014.840027
2002-12,1033.069946
2002-12,1036.339966
2002-12,1039.949951
2002-12,1005.849976
2002-12,1042.439941
2002-12,1040.01001
2002-12,1013.669983
2002-12,1006.049988
2002-12,1013.900024
2002-12,1032.300049
2002-12,1023.289978
2002-12,1016.460022
2002-12,997.849976
2002-12,989.890015
2002-12,984.369995
2003-01,1027.859985
2003-01,1031.630005
2003-01,1061.47998
2003-01,1071.849976
2003-01,1042.52002
2003-01,1076.050049
2003-01,1087.359985
2003-01,1083
2003-01,1094.869995
2003-01,1073.599976
2003-01,1061.459961
2003-01,1017.580017
2003-01,1008.929993
2003-01,1006.51001
2003-01,1032.670044
2003-01,996.179993
2003-01,986.409973
2003-01,1001.409973
2003-01,1016.559998
2003-01,985.52002
2003-01,983.049988
2003-02,987.070007
2003-02,971.72998
2003-02,968.969971
2003-02,970.549988
2003-02,957.049988
2003-02,969.960022
2003-02,971.609985
2003-02,956.77002
2003-02,951.900024
2003-02,982.090027
2003-02,1014.909973
2003-02,1005.880005
2003-02,1001.469971
2003-02,1015.919983
2003-02,994.690002
2003-02,999.280029
2003-02,974.48999
2003-02,994.799988
2003-02,1009.73999
2003-03,991.070007
2003-03,982.97998
2003-03,990.22998
2003-03,983.960022
2003-03,986.820007
2003-03,964.289978
2003-03,958.820007
2003-03,970.539978
2003-03,1029.790039
2003-03,1030.449951
2003-03,1077.01001
2003-03,1082.189941
2003-03,1074.969971
2003-03,1080.23999
2003-03,1093.119995
2003-03,1047.099976
2003-03,1066.569946
2003-03,1066.300049
2003-03,1061.930054
2003-03,1046.719971
2003-03,1018.659973
2003-04,1022.630005
2003-04,1063.459961
2003-04,1064.060059
2003-04,1050.699951
2003-04,1053.280029
2003-04,1046.300049
2003-04,1023.52002
2003-04,1033.140015
2003-04,1026.150024
2003-04,1048.310059
2003-04,1053.079956
2003-04,1054.890015
2003-04,1083.560059
2003-04,1081.040039
2003-04,1102.439941
2003-04,1112.930054
2003-04,1108.119995
2003-04,1083.189941
2003-04,1107.130005
2003-04,1116.790039
2003-04,1106.060059
2003-05,1113.209961
2003-05,1136.349976
2003-05,1136.26001
2003-05,1152.780029
2003-05,1135.849976
2003-05,1118.76001
2003-05,1143.550049
2003-05,1160.420044
2003-05,1155.969971
2003-05,1148.140015
2003-05,1162.930054
2003-05,1154.47998
2003-05,1112.48999
2003-05,1112.849976
2003-05,1113.680054
2003-05,1131.449951
2003-05,1130.050049
2003-05,1172.579956
2003-05,1173.310059
2003-05,1181.819946
2003-05,1197.890015
2003-06,1185.130005
2003-06,1198.569946
2003-06,1224.76001
2003-06,1231.719971
2003-06,1213.109985
2003-06,1195.550049
2003-06,1212.98999
2003-06,1228.23999
2003-06,1229.319946
2003-06,1203.910034
2003-06,1241.579956
2003-06,1239.630005
2003-06,1247.900024
2003-06,1225.890015
2003-06,1223.400024
2003-06,1200.170044
2003-06,1191.699951
2003-06,1188.329956
2003-06,1214.579956
2003-06,1205.23999
2003-06,1201.689941
2003-07,1217.369995
2003-07,1245.75
2003-07,1231.339966
2003-07,1281.890015
2003-07,1298.369995
2003-07,1295.160034
2003-07,1268.650024
2003-07,1280.569946
2003-07,1295.73999
2003-07,1294.469971
2003-07,1291.98999
2003-07,1255.939941
2003-07,1259.910034
2003-07,1240.780029
2003-07,1257.630005
2003-07,1268.52002
2003-07,1253.76001
2003-07,1278.310059
2003-07,1280.530029
2003-07,1275.170044
2003-07,1263.780029
2003-07,1276.939941
2003-08,1264.339966
2003-08,1267.380005
2003-08,1229.719971
2003-08,1215.130005
2003-08,1217.170044
2003-08,1207.280029
2003-08,1223.140015
2003-08,1240.699951
2003-08,1240.369995
2003-08,1251.900024
2003-08,1253.630005
2003-08,1284.810059
2003-08,1299.689941
2003-08,1299.72998
2003-08,1314.650024
2003-08,1304.540039
2003-08,1306.640015
2003-08,1309.050049
2003-08,1318.930054
2003-08,1332.329956
2003-08,1341.199951
2003-09,1361.089966
2003-09,1360.189941
2003-09,1373.26001
2003-09,1361.900024
2003-09,1386.72998
2003-09,1370.560059
2003-09,1332.280029
2003-09,1350.800049
2003-09,1357.630005
2003-09,1347.77002
2003-09,1382.819946
2003-09,1376.800049
2003-09,1400.130005
2003-09,1392.26001
2003-09,1366.319946
2003-09,1388.150024
2003-09,1339.640015
2003-09,1325.75
2003-09,1309.310059
2003-09,1335.51001
2003-09,1303.699951
2003-10,1335.339966
2003-10,1337.099976
2003-10,1375.319946
2003-10,1381.699951
2003-10,1392.560059
2003-10,1382.400024
2003-10,1396.949951
2003-10,1404.869995
2003-10,1414.719971
2003-10,1420.660034
2003-10,1417.589966
2003-10,1426.709961
2003-10,1394.02002
2003-10,1409.310059
2003-10,1422.130005
2003-10,1387.400024
2003-10,1378.109985
2003-10,1370.609985
2003-10,1377.410034
2003-10,1420.02002
2003-10,1419.920044
2003-10,1417.380005
2003-10,1416.390015
2003-11,1443.130005
2003-11,1429.380005
2003-11,1429.560059
2003-11,1440.079956
2003-11,1436.72998
2003-11,1414.619995
2003-11,1409.640015
2003-11,1443.52002
2003-11,1439.869995
2003-11,1407.51001
2003-11,1393.75
2003-11,1364.699951
2003-11,1378.900024
2003-11,1363.48999
2003-11,1373.319946
2003-11,1419.310059
2003-11,1411.359985
2003-11,1420.109985
2003-11,1424.25
2003-12,1447.079956
2003-12,1431.890015
2003-12,1419.77002
2003-12,1432.380005
2003-12,1406.910034
2003-12,1418.050049
2003-12,1383.660034
2003-12,1388.959961
